Average Reward,Epsilon
5000,0.8001417367658284
5000,0.8000617225921519
5000,0.7999817164198927
5000,0.7999017182482507
5000,0.7998217280764259
5000,0.7997417459036184
5000,0.799661771729028
5000,0.7995818055518551
5000,0.7995018473712999
5000,0.7994218971865628
5000,0.7993419549968441
5000,0.7992620208013445
5000,0.7991820945992644
5000,0.7991021763898044
5000,0.7990222661721654
5000,0.7989423639455482
5000,0.7988624697091536
5000,0.7987825834621828
5000,0.7987027052038366
5000,0.7986228349333162
5000,0.7985429726498229
5000,0.7984631183525579
5000,0.7983832720407227
5000,0.7983034337135186
5000,0.7982236033701473
-10000,0.7981437810098103
5000,0.7980639666317093
5000,0.7979841602350461
5000,0.7979043618190227
5000,0.7978245713828408
5000,0.7977447889257026
5000,0.79766501444681
5000,0.7975852479453653
5000,0.7975054894205708
5000,0.7974257388716287
5000,0.7973459962977415
5000,0.7972662616981118
5000,0.7971865350719419
5000,0.7971068164184347
5000,0.7970271057367929
5000,0.7969474030262192
5000,0.7968677082859167
5000,0.7967880215150881
5000,0.7967083427129366
5000,0.7966286718786653
5000,0.7965490090114774
5000,0.7964693541105763
5000,0.7963897071751652
5000,0.7963100682044477
5000,0.7962304371976273
5000,0.7961508141539075
5000,0.7960711990724921
10000,0.7959915919525848
5000,0.7959119927933896
5000,0.7958324015941103
5000,0.7957528183539508
5000,0.7956732430721155
5000,0.7955936757478083
5000,0.7955141163802335
5000,0.7954345649685954
10000,0.7953550215120986
5000,0.7952754860099474
5000,0.7951959584613464
5000,0.7951164388655002
5000,0.7950369272216137
5000,0.7949574235288915
5000,0.7948779277865387
5000,0.79479843999376
5000,0.7947189601497606
5000,0.7946394882537456
5000,0.7945600243049202
5000,0.7944805683024897
5000,0.7944011202456595
5000,0.7943216801336349
5000,0.7942422479656216
5000,0.794162823740825
5000,0.794083407458451
5000,0.7940039991177051
5000,0.7939245987177934
5000,0.7938452062579217
5000,0.7937658217372958
5000,0.7936864451551221
5000,0.7936070765106066
5000,0.7935277158029556
5000,0.7934483630313752
5000,0.7933690181950721
5000,0.7932896812932526
5000,0.7932103523251233
5000,0.7931310312898908
5000,0.7930517181867618
5000,0.7929724130149431
5000,0.7928931157736416
5000,0.7928138264620643
5000,0.7927345450794181
5000,0.7926552716249101
5000,0.7925760060977476
5000,0.7924967484971378
5000,0.7924174988222881
5000,0.7923382570724058
5000,0.7922590232466986
10000,0.7921797973443739
5000,0.7921005793646395
5000,0.7920213693067031
5000,0.7919421671697724
5000,0.7918629729530554
5000,0.7917837866557601
5000,0.7917046082770945
5000,0.7916254378162668
5000,0.7915462752724852
5000,0.7914671206449579
5000,0.7913879739328935
5000,0.7913088351355002
5000,0.7912297042519867
5000,0.7911505812815615
5000,0.7910714662234333
5000,0.790992359076811
5000,0.7909132598409033
5000,0.7908341685149193
5000,0.7907550850980678
5000,0.790676009589558
5000,0.790596941988599
5000,0.7905178822944001
5000,0.7904388305061707
5000,0.7903597866231201
5000,0.7902807506444578
5000,0.7902017225693934
5000,0.7901227023971364
5000,0.7900436901268968
5000,0.7899646857578841
5000,0.7898856892893084
5000,0.7898067007203794
5000,0.7897277200503073
5000,0.7896487472783024
5000,0.7895697824035746
5000,0.7894908254253342
5000,0.7894118763427916
5000,0.7893329351551573
5000,0.7892540018616419
5000,0.7891750764614557
5000,0.7890961589538096
5000,0.7890172493379142
5000,0.7889383476129804
5000,0.7888594537782191
5000,0.7887805678328412
5000,0.7887016897760579
5000,0.7886228196070804
5000,0.7885439573251196
5000,0.7884651029293871
5000,0.7883862564190942
5000,0.7883074177934523
5000,0.7882285870516729
5000,0.7881497641929677
5000,0.7880709492165484
10000,0.7879921421216267
5000,0.7879133429074145
5000,0.7878345515731238
5000,0.7877557681179664
10000,0.7876769925411546
5000,0.7875982248419006
5000,0.7875194650194164
5000,0.7874407130729144
5000,0.7873619690016072
5000,0.787283232804707
5000,0.7872045044814265
5000,0.7871257840309784
5000,0.7870470714525754
5000,0.7869683667454301
5000,0.7868896699087556
5000,0.7868109809417648
5000,0.7867322998436707
5000,0.7866536266136863
5000,0.786574961251025
5000,0.7864963037548999
5000,0.7864176541245244
5000,0.786339012359112
5000,0.7862603784578761
5000,0.7861817524200303
5000,0.7861031342447883
5000,0.7860245239313638
5000,0.7859459214789707
5000,0.7858673268868228
5000,0.7857887401541341
5000,0.7857101612801187
5000,0.7856315902639908
5000,0.7855530271049643
5000,0.7854744718022538
5000,0.7853959243550737
10000,0.7853173847626381
5000,0.7852388530241619
5000,0.7851603291388595
5000,0.7850818131059456
5000,0.785003304924635
5000,0.7849248045941425
5000,0.784846312113683
5000,0.7847678274824716
5000,0.7846893506997235
5000,0.7846108817646535
5000,0.7845324206764771
5000,0.7844539674344094
5000,0.784375522037666
5000,0.7842970844854623
5000,0.7842186547770138
5000,0.7841402329115361
5000,0.784061818888245
5000,0.7839834127063562
5000,0.7839050143650855
5000,0.783826623863649
5000,0.7837482412012626
5000,0.7836698663771425
5000,0.7835914993905049
5000,0.7835131402405658
5000,0.7834347889265418
5000,0.7833564454476492
5000,0.7832781098031044
5000,0.7831997819921241
5000,0.783121462013925
10000,0.7830431498677236
5000,0.7829648455527368
5000,0.7828865490681816
5000,0.7828082604132748
5000,0.7827299795872334
5000,0.7826517065892747
5000,0.7825734414186158
5000,0.7824951840744739
5000,0.7824169345560665
5000,0.7823386928626109
5000,0.7822604589933246
5000,0.7821822329474253
5000,0.7821040147241306
5000,0.7820258043226582
5000,0.781947601742226
5000,0.7818694069820518
5000,0.7817912200413536
5000,0.7817130409193495
5000,0.7816348696152575
5000,0.781556706128296
5000,0.7814785504576831
5000,0.7814004026026373
10000,0.781322262562377
5000,0.7812441303361208
5000,0.7811660059230873
5000,0.781087889322495
5000,0.7810097805335627
5000,0.7809316795555094
5000,0.7808535863875538
5000,0.780775501028915
5000,0.7806974234788121
5000,0.7806193537364642
5000,0.7805412918010906
5000,0.7804632376719105
10000,0.7803851913481433
5000,0.7803071528290085
5000,0.7802291221137256
5000,0.7801510992015143
5000,0.7800730840915941
5000,0.779995076783185
5000,0.7799170772755067
5000,0.7798390855677793
5000,0.7797611016592225
5000,0.7796831255490566
5000,0.7796051572365017
5000,0.7795271967207781
5000,0.779449244001106
5000,0.779371299076706
5000,0.7792933619467983
5000,0.7792154326106037
5000,0.7791375110673426
5000,0.7790595973162359
5000,0.7789816913565043
5000,0.7789037931873687
5000,0.77882590280805
5000,0.7787480202177692
5000,0.7786701454157474
5000,0.7785922784012058
5000,0.7785144191733657
5000,0.7784365677314484
5000,0.7783587240746753
5000,0.7782808882022678
5000,0.7782030601134476
5000,0.7781252398074363
5000,0.7780474272834556
5000,0.7779696225407272
5000,0.7778918255784731
5000,0.7778140363959153
5000,0.7777362549922757
5000,0.7776584813667765
5000,0.7775807155186398
5000,0.777502957447088
5000,0.7774252071513432
5000,0.7773474646306281
5000,0.777269729884165
5000,0.7771920029111766
5000,0.7771142837108855
5000,0.7770365722825144
5000,0.7769588686252862
5000,0.7768811727384236
5000,0.7768034846211498
5000,0.7767258042726877
5000,0.7766481316922604
5000,0.7765704668790913
5000,0.7764928098324033
5000,0.7764151605514201
5000,0.776337519035365
5000,0.7762598852834615
5000,0.7761822592949331
5000,0.7761046410690037
5000,0.7760270306048968
10000,0.7759494279018363
5000,0.7758718329590462
5000,0.7757942457757503
5000,0.7757166663511728
5000,0.7756390946845376
5000,0.7755615307750692
5000,0.7754839746219917
5000,0.7754064262245295
5000,0.775328885581907
5000,0.7752513526933489
5000,0.7751738275580795
5000,0.7750963101753237
5000,0.7750188005443062
5000,0.7749412986642518
5000,0.7748638045343853
5000,0.7747863181539318
5000,0.7747088395221164
5000,0.7746313686381643
5000,0.7745539055013004
5000,0.7744764501107503
5000,0.7743990024657392
5000,0.7743215625654927
5000,0.7742441304092361
5000,0.7741667059961952
5000,0.7740892893255956
5000,0.774011880396663
5000,0.7739344792086233
5000,0.7738570857607024
5000,0.7737797000521264
5000,0.7737023220821212
5000,0.773624951849913
5000,0.773547589354728
5000,0.7734702345957926
5000,0.773392887572333
10000,0.7733155482835758
5000,0.7732382167287475
5000,0.7731608929070746
5000,0.7730835768177838
5000,0.7730062684601021
5000,0.7729289678332562
5000,0.7728516749364729
5000,0.7727743897689793
5000,0.7726971123300024
5000,0.7726198426187694
5000,0.7725425806345075
5000,0.772465326376444
5000,0.7723880798438064
5000,0.772310841035822
5000,0.7722336099517184
5000,0.7721563865907233
5000,0.7720791709520642
5000,0.772001963034969
5000,0.7719247628386655
5000,0.7718475703623816
5000,0.7717703856053454
5000,0.7716932085667849
5000,0.7716160392459283
5000,0.7715388776420037
5000,0.7714617237542395
5000,0.7713845775818641
5000,0.7713074391241059
5000,0.7712303083801936
5000,0.7711531853493556
5000,0.7710760700308207
5000,0.7709989624238176
5000,0.7709218625275752
5000,0.7708447703413225
5000,0.7707676858642883
10000,0.770690609095702
5000,0.7706135400347924
5000,0.770536478680789
5000,0.770459425032921
5000,0.7703823790904177
5000,0.7703053408525087
5000,0.7702283103184234
10000,0.7701512874873916
5000,0.7700742723586429
5000,0.7699972649314071
5000,0.769920265204914
5000,0.7698432731783935
5000,0.7697662888510757
5000,0.7696893122221906
5000,0.7696123432909684
5000,0.7695353820566393
5000,0.7694584285184336
5000,0.7693814826755818
5000,0.7693045445273142
5000,0.7692276140728616
5000,0.7691506913114543
5000,0.7690737762423232
5000,0.768996868864699
5000,0.7689199691778125
5000,0.7688430771808947
5000,0.7687661928731766
5000,0.7686893162538893
5000,0.7686124473222639
5000,0.7685355860775317
5000,0.7684587325189239
5000,0.7683818866456721
5000,0.7683050484570075
5000,0.7682282179521619
5000,0.7681513951303667
5000,0.7680745799908536
5000,0.7679977725328545
5000,0.7679209727556012
5000,0.7678441806583257
5000,0.7677673962402599
5000,0.7676906195006359
5000,0.7676138504386858
5000,0.7675370890536419
5000,0.7674603353447366
5000,0.7673835893112021
5000,0.767306850952271
5000,0.7672301202671759
10000,0.7671533972551492
5000,0.7670766819154237
5000,0.7669999742472321
5000,0.7669232742498073
5000,0.7668465819223823
5000,0.7667698972641901
5000,0.7666932202744636
5000,0.7666165509524362
5000,0.766539889297341
5000,0.7664632353084112
5000,0.7663865889848803
5000,0.7663099503259818
5000,0.7662333193309492
5000,0.7661566959990161
5000,0.7660800803294162
5000,0.7660034723213833
5000,0.7659268719741512
5000,0.7658502792869538
5000,0.7657736942590251
5000,0.7656971168895992
5000,0.7656205471779103
5000,0.7655439851231925
5000,0.7654674307246803
5000,0.7653908839816078
5000,0.7653143448932097
5000,0.7652378134587204
5000,0.7651612896773746
5000,0.7650847735484069
5000,0.765008265071052
5000,0.7649317642445449
5000,0.7648552710681205
5000,0.7647787855410136
5000,0.7647023076624595
5000,0.7646258374316932
5000,0.76454937484795
5000,0.7644729199104653
5000,0.7643964726184742
5000,0.7643200329712123
5000,0.7642436009679152
5000,0.7641671766078184
5000,0.7640907598901576
5000,0.7640143508141686
5000,0.7639379493790872
5000,0.7638615555841494
5000,0.763785169428591
5000,0.7637087909116481
5000,0.7636324200325569
5000,0.7635560567905537
5000,0.7634797011848746
5000,0.7634033532147562
5000,0.7633270128794347
5000,0.7632506801781468
5000,0.763174355110129
5000,0.763098037674618
5000,0.7630217278708505
5000,0.7629454256980635
5000,0.7628691311554937
5000,0.7627928442423781
-10000,0.7627165649579539
5000,0.7626402933014581
5000,0.762564029272128
5000,0.7624877728692008
5000,0.7624115240919138
5000,0.7623352829395046
5000,0.7622590494112107
5000,0.7621828235062695
5000,0.7621066052239189
5000,0.7620303945633965
5000,0.7619541915239402
5000,0.7618779961047878
5000,0.7618018083051773
5000,0.7617256281243467
5000,0.7616494555615343
10000,0.7615732906159781
5000,0.7614971332869165
5000,0.7614209835735878
5000,0.7613448414752304
5000,0.7612687069910828
5000,0.7611925801203837
5000,0.7611164608623717
5000,0.7610403492162855
5000,0.7609642451813639
5000,0.7608881487568457
5000,0.7608120599419701
5000,0.7607359787359759
5000,0.7606599051381023
5000,0.7605838391475885
5000,0.7605077807636738
5000,0.7604317299855974
5000,0.7603556868125988
5000,0.7602796512439175
5000,0.7602036232787931
5000,0.7601276029164652
5000,0.7600515901561735
5000,0.7599755849971579
5000,0.7598995874386582
5000,0.7598235974799143
5000,0.7597476151201664
5000,0.7596716403586544
5000,0.7595956731946185
-10000,0.7595197136272991
5000,0.7594437616559364
5000,0.7593678172797709
5000,0.7592918804980429
5000,0.7592159513099931
5000,0.759140029714862
5000,0.7590641157118906
5000,0.7589882093003194
5000,0.7589123104793893
5000,0.7588364192483414
5000,0.7587605356064167
5000,0.758684659552856
5000,0.7586087910869007
5000,0.758532930207792
5000,0.7584570769147713
5000,0.7583812312070798
5000,0.7583053930839591
5000,0.7582295625446507
5000,0.7581537395883963
5000,0.7580779242144374
5000,0.758002116422016
5000,0.7579263162103738
5000,0.7578505235787527
5000,0.7577747385263949
5000,0.7576989610525422
5000,0.757623191156437
5000,0.7575474288373213
5000,0.7574716740944376
5000,0.7573959269270282
5000,0.7573201873343355
5000,0.757244455315602
5000,0.7571687308700705
5000,0.7570930139969835
5000,0.7570173046955838
5000,0.7569416029651143
5000,0.7568659088048177
5000,0.7567902222139373
5000,0.7567145431917159
10000,0.7566388717373967
5000,0.756563207850223
5000,0.756487551529438
5000,0.756411902774285
5000,0.7563362615840076
5000,0.7562606279578492
5000,0.7561850018950534
5000,0.756109383394864
5000,0.7560337724565245
5000,0.7559581690792788
5000,0.7558825732623708
5000,0.7558069850050446
5000,0.7557314043065442
5000,0.7556558311661136
5000,0.755580265582997
5000,0.7555047075564386
5000,0.755429157085683
5000,0.7553536141699745
10000,0.7552780788085575
5000,0.7552025510006766
5000,0.7551270307455765
5000,0.7550515180425019
5000,0.7549760128906977
5000,0.7549005152894086
5000,0.7548250252378796
5000,0.7547495427353559
5000,0.7546740677810824
5000,0.7545986003743043
5000,0.7545231405142668
5000,0.7544476882002155
5000,0.7543722434313954
5000,0.7542968062070523
5000,0.7542213765264316
5000,0.754145954388779
5000,0.75407053979334
5000,0.7539951327393607
5000,0.7539197332260867
5000,0.7538443412527641
5000,0.7537689568186389
5000,0.753693579922957
5000,0.7536182105649648
5000,0.7535428487439083
5000,0.7534674944590339
5000,0.7533921477095881
5000,0.7533168084948171
5000,0.7532414768139676
10000,0.7531661526662862
5000,0.7530908360510196
5000,0.7530155269674145
5000,0.7529402254147177
5000,0.7528649313921763
5000,0.752789644899037
5000,0.7527143659345471
5000,0.7526390944979536
5000,0.7525638305885038
5000,0.752488574205445
5000,0.7524133253480245
5000,0.7523380840154897
5000,0.7522628502070882
5000,0.7521876239220675
5000,0.7521124051596753
5000,0.7520371939191594
5000,0.7519619901997674
5000,0.7518867940007474
5000,0.7518116053213474
5000,0.7517364241608152
5000,0.7516612505183992
5000,0.7515860843933473
5000,0.751510925784908
5000,0.7514357746923295
5000,0.7513606311148603
5000,0.7512854950517488
5000,0.7512103665022436
5000,0.7511352454655934
5000,0.7510601319410468
5000,0.7509850259278528
5000,0.75090992742526
5000,0.7508348364325175
5000,0.7507597529488742
5000,0.7506846769735793
5000,0.750609608505882
5000,0.7505345475450315
5000,0.750459494090277
5000,0.750384448140868
5000,0.750309409696054
5000,0.7502343787550844
5000,0.7501593553172089
5000,0.7500843393816772
5000,0.750009330947739
5000,0.7499343300146443
5000,0.7498593365816428
5000,0.7497843506479847
5000,0.7497093722129199
5000,0.7496344012756986
5000,0.749559437835571
5000,0.7494844818917874
5000,0.7494095334435983
5000,0.7493345924902539
5000,0.7492596590310049
5000,0.7491847330651018
5000,0.7491098145917953
5000,0.7490349036103361
5000,0.7489600001199751
5000,0.7488851041199631
10000,0.7488102156095511
5000,0.7487353345879901
5000,0.7486604610545313
5000,0.7485855950084259
5000,0.7485107364489251
5000,0.7484358853752802
5000,0.7483610417867427
5000,0.748286205682564
10000,0.7482113770619957
5000,0.7481365559242895
5000,0.748061742268697
5000,0.7479869360944702
5000,0.7479121374008607
5000,0.7478373461871206
5000,0.7477625624525019
5000,0.7476877861962568
5000,0.7476130174176371
5000,0.7475382561158953
5000,0.7474635022902837
5000,0.7473887559400547
5000,0.7473140170644608
5000,0.7472392856627543
5000,0.7471645617341881
5000,0.7470898452780147
5000,0.7470151362934869
5000,0.7469404347798576
5000,0.7468657407363797
5000,0.7467910541623061
5000,0.7467163750568898
5000,0.7466417034193842
5000,0.7465670392490422
5000,0.7464923825451173
5000,0.7464177333068628
5000,0.7463430915335321
5000,0.7462684572243787
5000,0.7461938303786563
-10000,0.7461192109956184
5000,0.7460445990745188
5000,0.7459699946146113
5000,0.7458953976151499
5000,0.7458208080753884
5000,0.7457462259945808
5000,0.7456716513719814
5000,0.7455970842068442
